rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
59273228.0,2,8,2.0,10,0.2
59274800.0,2,9,2.0,11,0.18181818181818182
59277012.0,1,9,1.0,10,0.1
59289292.0,3,7,3.0,10,0.3
59310352.0,1,9,1.0,10,0.1
59315784.0,1,9,1.0,10,0.1
59337095.0,6,4,4.0,10,0.4
59347862.0,1,9,1.0,10,0.1
59356931.0,3,7,3.0,10,0.3
59357576.0,7,3,3.0,10,0.3
59359587.0,1,9,1.0,10,0.1
59360061.0,1,9,1.0,10,0.1
59360421.0,3,7,3.0,10,0.3
59362449.0,7,3,3.0,10,0.3
59362968.0,3,7,3.0,10,0.3
59363899.0,7,1,1.0,8,0.125
59364888.0,2,8,2.0,10,0.2
59370228.0,1,9,1.0,10,0.1
59377167.0,2,8,2.0,10,0.2
59380450.0,1,9,1.0,10,0.1
59381608.0,1,9,1.0,10,0.1
59391428.0,1,9,1.0,10,0.1
59392700.0,1,9,1.0,10,0.1
59393179.0,2,8,2.0,10,0.2
59397236.0,2,8,2.0,10,0.2
59399054.0,2,8,2.0,10,0.2
59400514.0,1,9,1.0,10,0.1
59402021.0,5,5,5.0,10,0.5
59402444.0,3,7,3.0,10,0.3
59403490.0,1,9,1.0,10,0.1
59407042.0,1,9,1.0,10,0.1
59408023.0,1,8,1.0,9,0.1111111111111111
59408045.0,1,9,1.0,10,0.1
59427624.0,1,9,1.0,10,0.1
59428016.0,2,8,2.0,10,0.2
59430388.0,2,8,2.0,10,0.2
59430889.0,1,9,1.0,10,0.1
59432332.0,6,4,4.0,10,0.4
59432926.0,2,8,2.0,10,0.2
59448252.0,4,6,4.0,10,0.4
59451285.0,2,8,2.0,10,0.2
59458665.0,1,9,1.0,10,0.1
59458934.0,3,7,3.0,10,0.3
59460244.0,6,4,4.0,10,0.4
59463603.0,4,6,4.0,10,0.4
59466795.0,3,7,3.0,10,0.3
59472350.0,5,5,5.0,10,0.5
59481016.0,3,7,3.0,10,0.3
59492544.0,1,9,1.0,10,0.1
59496440.0,2,8,2.0,10,0.2
59518090.0,2,8,2.0,10,0.2
59522992.0,6,4,4.0,10,0.4
59524028.0,7,3,3.0,10,0.3
59528596.0,7,3,3.0,10,0.3
59529504.0,9,1,1.0,10,0.1
59531487.0,3,7,3.0,10,0.3
59531909.0,5,5,5.0,10,0.5
59533249.0,1,9,1.0,10,0.1
59538031.0,1,9,1.0,10,0.1
59541739.0,4,6,4.0,10,0.4
59546748.0,3,7,3.0,10,0.3
59547778.0,1,9,1.0,10,0.1
59559029.0,5,5,5.0,10,0.5
59559294.0,1,9,1.0,10,0.1
59561381.0,2,8,2.0,10,0.2
59564797.0,3,7,3.0,10,0.3
59583628.0,1,9,1.0,10,0.1
59586063.0,3,7,3.0,10,0.3
59586172.0,1,9,1.0,10,0.1
59588560.0,2,8,2.0,10,0.2
59597870.0,4,6,4.0,10,0.4
59611256.0,3,7,3.0,10,0.3
59639491.0,8,2,2.0,10,0.2
59642773.0,1,10,1.0,11,0.09090909090909091
59648603.0,4,6,4.0,10,0.4
59650753.0,2,8,2.0,10,0.2
59651578.0,4,6,4.0,10,0.4
59656320.0,4,6,4.0,10,0.4
59658787.0,2,8,2.0,10,0.2
59665390.0,1,9,1.0,10,0.1
59671135.0,1,9,1.0,10,0.1
59673485.0,1,9,1.0,10,0.1
59674826.0,2,8,2.0,10,0.2
59674907.0,1,10,1.0,11,0.09090909090909091
59698097.0,5,5,5.0,10,0.5
59698298.0,1,9,1.0,10,0.1
59700267.0,6,4,4.0,10,0.4
59703296.0,1,9,1.0,10,0.1
59724285.0,6,4,4.0,10,0.4
59724475.0,1,9,1.0,10,0.1
59724559.0,3,7,3.0,10,0.3
59729352.0,4,6,4.0,10,0.4
59732631.0,1,9,1.0,10,0.1
59732743.0,3,7,3.0,10,0.3
59733185.0,4,6,4.0,10,0.4
59736087.0,1,9,1.0,10,0.1
59746320.0,1,9,1.0,10,0.1
59749424.0,3,7,3.0,10,0.3
59759651.0,7,3,3.0,10,0.3
59767232.0,8,2,2.0,10,0.2
59768804.0,8,2,2.0,10,0.2
59769909.0,9,1,1.0,10,0.1
59774945.0,9,1,1.0,10,0.1
59786576.0,2,8,2.0,10,0.2
59788159.0,3,7,3.0,10,0.3
59788503.0,1,9,1.0,10,0.1
59812039.0,1,9,1.0,10,0.1
59818938.0,1,9,1.0,10,0.1
59821501.0,2,8,2.0,10,0.2
59829686.0,8,2,2.0,10,0.2
59847778.0,5,5,5.0,10,0.5
59852847.0,4,6,4.0,10,0.4
59855575.0,3,7,3.0,10,0.3
59856714.0,1,9,1.0,10,0.1
59857359.0,5,5,5.0,10,0.5
59866125.0,2,8,2.0,10,0.2
59873904.0,1,10,1.0,11,0.09090909090909091
59877830.0,1,9,1.0,10,0.1
59891285.0,1,9,1.0,10,0.1
59895249.0,7,3,3.0,10,0.3
59901708.0,1,9,1.0,10,0.1
59902543.0,2,8,2.0,10,0.2
59912753.0,9,1,1.0,10,0.1
59916045.0,4,6,4.0,10,0.4
59917790.0,1,9,1.0,10,0.1
59923643.0,1,9,1.0,10,0.1
59923944.0,1,9,1.0,10,0.1
59928924.0,1,9,1.0,10,0.1
59929056.0,1,9,1.0,10,0.1
59929281.0,7,3,3.0,10,0.3
59930274.0,3,7,3.0,10,0.3
59937692.0,2,8,2.0,10,0.2
59969603.0,5,5,5.0,10,0.5
59969810.0,2,8,2.0,10,0.2
59970395.0,1,9,1.0,10,0.1
59971827.0,1,9,1.0,10,0.1
59972201.0,6,4,4.0,10,0.4
59975234.0,1,9,1.0,10,0.1
60009144.0,1,9,1.0,10,0.1
60029435.0,1,9,1.0,10,0.1
60049548.0,6,4,4.0,10,0.4
60049629.0,1,9,1.0,10,0.1
60053521.0,2,8,2.0,10,0.2
60053764.0,2,8,2.0,10,0.2
60054864.0,1,9,1.0,10,0.1
60055238.0,2,9,2.0,11,0.18181818181818182
60062626.0,1,9,1.0,10,0.1
60064399.0,1,9,1.0,10,0.1
60064642.0,4,6,4.0,10,0.4
60079827.0,1,9,1.0,10,0.1
60086449.0,1,9,1.0,10,0.1
60098840.0,2,8,2.0,10,0.2
60099664.0,2,8,2.0,10,0.2
60101316.0,1,9,1.0,10,0.1
60107855.0,1,9,1.0,10,0.1
60109753.0,3,7,3.0,10,0.3
60111455.0,4,6,4.0,10,0.4
60111730.0,1,9,1.0,10,0.1
60112556.0,7,3,3.0,10,0.3
60113625.0,2,8,2.0,10,0.2
60120263.0,1,9,1.0,10,0.1
60121415.0,1,8,1.0,9,0.1111111111111111
60136573.0,2,8,2.0,10,0.2
60139062.0,1,9,1.0,10,0.1
60139326.0,4,6,4.0,10,0.4
60145973.0,1,9,1.0,10,0.1
60152925.0,6,4,4.0,10,0.4
60153161.0,1,9,1.0,10,0.1
60156860.0,7,3,3.0,10,0.3
60160294.0,2,8,2.0,10,0.2
60160534.0,3,7,3.0,10,0.3
60162301.0,1,9,1.0,10,0.1
60183469.0,6,4,4.0,10,0.4
60183526.0,4,6,4.0,10,0.4
60188404.0,2,8,2.0,10,0.2
60191823.0,1,9,1.0,10,0.1
60198201.0,1,8,1.0,9,0.1111111111111111
60200003.0,2,8,2.0,10,0.2
60201671.0,1,9,1.0,10,0.1
60214198.0,3,7,3.0,10,0.3
60227786.0,1,9,1.0,10,0.1
60240343.0,4,6,4.0,10,0.4
60248200.0,1,9,1.0,10,0.1
60251532.0,4,6,4.0,10,0.4
60251645.0,1,9,1.0,10,0.1
60252608.0,1,9,1.0,10,0.1
60253005.0,2,8,2.0,10,0.2
60256511.0,1,9,1.0,10,0.1
60263378.0,6,4,4.0,10,0.4
60269857.0,3,7,3.0,10,0.3
60270518.0,2,8,2.0,10,0.2
60276216.0,1,9,1.0,10,0.1
60277491.0,2,8,2.0,10,0.2
60291457.0,2,8,2.0,10,0.2
60295369.0,1,9,1.0,10,0.1
60302403.0,1,9,1.0,10,0.1
60304894.0,1,9,1.0,10,0.1
60312520.0,1,9,1.0,10,0.1
60318025.0,2,8,2.0,10,0.2
60324808.0,3,7,3.0,10,0.3
60351542.0,1,9,1.0,10,0.1
60353117.0,2,8,2.0,10,0.2
60355613.0,1,9,1.0,10,0.1
60355659.0,2,8,2.0,10,0.2
60357156.0,6,4,4.0,10,0.4
60360015.0,1,9,1.0,10,0.1
60360380.0,1,9,1.0,10,0.1
60361037.0,1,9,1.0,10,0.1
60363879.0,8,2,2.0,10,0.2
60369512.0,1,9,1.0,10,0.1
60370853.0,1,9,1.0,10,0.1
60371719.0,5,5,5.0,10,0.5
60374100.0,3,7,3.0,10,0.3
60376311.0,1,9,1.0,10,0.1
60382409.0,3,7,3.0,10,0.3
60387499.0,1,9,1.0,10,0.1
60399500.0,2,8,2.0,10,0.2
60406736.0,4,6,4.0,10,0.4
60436523.0,1,9,1.0,10,0.1
60449193.0,1,9,1.0,10,0.1
60478207.0,2,8,2.0,10,0.2
60483560.0,8,2,2.0,10,0.2
60492765.0,1,9,1.0,10,0.1
60493649.0,1,9,1.0,10,0.1
60494938.0,4,6,4.0,10,0.4
60497138.0,4,6,4.0,10,0.4
60501770.0,1,9,1.0,10,0.1
60511137.0,9,1,1.0,10,0.1
60530785.0,1,9,1.0,10,0.1
60531037.0,1,9,1.0,10,0.1
60533466.0,2,8,2.0,10,0.2
60535798.0,2,8,2.0,10,0.2
60538547.0,2,8,2.0,10,0.2
60543681.0,4,6,4.0,10,0.4
60550427.0,1,9,1.0,10,0.1
60552923.0,1,9,1.0,10,0.1
60554077.0,2,8,2.0,10,0.2
60555188.0,2,8,2.0,10,0.2
60562058.0,3,7,3.0,10,0.3
60591676.0,6,4,4.0,10,0.4
60593215.0,9,1,1.0,10,0.1
60593323.0,6,4,4.0,10,0.4
60594723.0,3,7,3.0,10,0.3
60595382.0,1,9,1.0,10,0.1
60596886.0,1,9,1.0,10,0.1
60597019.0,3,7,3.0,10,0.3
60615396.0,10,1,1.0,11,0.09090909090909091
60617527.0,8,2,2.0,10,0.2
60617680.0,1,9,1.0,10,0.1
60624204.0,3,7,3.0,10,0.3
60649012.0,3,7,3.0,10,0.3
60650785.0,4,6,4.0,10,0.4
60673038.0,1,9,1.0,10,0.1
60673449.0,3,7,3.0,10,0.3
60675259.0,1,9,1.0,10,0.1
60676164.0,2,8,2.0,10,0.2
60676914.0,7,3,3.0,10,0.3
60677332.0,2,8,2.0,10,0.2
60678025.0,1,9,1.0,10,0.1
60678713.0,1,9,1.0,10,0.1
60678964.0,3,7,3.0,10,0.3
60684820.0,1,9,1.0,10,0.1
60690818.0,1,9,1.0,10,0.1
60691099.0,1,9,1.0,10,0.1
60692099.0,4,6,4.0,10,0.4
60692366.0,1,9,1.0,10,0.1
60700921.0,1,9,1.0,10,0.1
60709333.0,1,9,1.0,10,0.1
60710852.0,3,7,3.0,10,0.3
60716957.0,2,8,2.0,10,0.2
60717351.0,8,2,2.0,10,0.2
60731514.0,7,3,3.0,10,0.3
60732806.0,1,9,1.0,10,0.1
60736156.0,2,8,2.0,10,0.2
60738355.0,1,9,1.0,10,0.1
60739313.0,2,8,2.0,10,0.2
60739984.0,3,7,3.0,10,0.3
60769861.0,1,9,1.0,10,0.1
60770776.0,2,8,2.0,10,0.2
60777143.0,1,9,1.0,10,0.1
60777255.0,2,8,2.0,10,0.2
60778759.0,7,3,3.0,10,0.3
60778857.0,2,8,2.0,10,0.2
60779113.0,1,9,1.0,10,0.1
60779626.0,2,8,2.0,10,0.2
60783344.0,2,8,2.0,10,0.2
60784473.0,1,9,1.0,10,0.1
60791243.0,4,6,4.0,10,0.4
60793305.0,1,9,1.0,10,0.1
60805630.0,3,7,3.0,10,0.3
60810884.0,2,8,2.0,10,0.2
60824225.0,1,9,1.0,10,0.1
60824426.0,7,3,3.0,10,0.3
60826323.0,4,6,4.0,10,0.4
60835859.0,1,9,1.0,10,0.1
60851917.0,3,7,3.0,10,0.3
60859055.0,4,6,4.0,10,0.4
60862560.0,4,7,4.0,11,0.36363636363636365
60876411.0,1,9,1.0,10,0.1
60879025.0,2,8,2.0,10,0.2
60894814.0,1,9,1.0,10,0.1
60898003.0,2,8,2.0,10,0.2
60924245.0,9,1,1.0,10,0.1
60925293.0,8,2,2.0,10,0.2
60927374.0,9,1,1.0,10,0.1
60942754.0,2,8,2.0,10,0.2
60952338.0,2,8,2.0,10,0.2
60953456.0,2,8,2.0,10,0.2
60960299.0,5,5,5.0,10,0.5
60966048.0,8,2,2.0,10,0.2
60979849.0,1,9,1.0,10,0.1
60981413.0,1,9,1.0,10,0.1
60995509.0,2,8,2.0,10,0.2
61002665.0,2,8,2.0,10,0.2
61003554.0,1,9,1.0,10,0.1
61020270.0,1,9,1.0,10,0.1
61021355.0,1,9,1.0,10,0.1
61021613.0,1,9,1.0,10,0.1
61030252.0,2,8,2.0,10,0.2
61031261.0,6,4,4.0,10,0.4
61036428.0,1,9,1.0,10,0.1
61042640.0,1,9,1.0,10,0.1
61043359.0,3,7,3.0,10,0.3
61046388.0,3,7,3.0,10,0.3
61047605.0,3,7,3.0,10,0.3
61052429.0,2,8,2.0,10,0.2
61058761.0,1,9,1.0,10,0.1
61082096.0,2,8,2.0,10,0.2
61087492.0,1,9,1.0,10,0.1
61090223.0,3,7,3.0,10,0.3
61101074.0,2,8,2.0,10,0.2
61102805.0,1,9,1.0,10,0.1
61128328.0,1,9,1.0,10,0.1
61148562.0,1,9,1.0,10,0.1
61154490.0,2,8,2.0,10,0.2
61158655.0,2,8,2.0,10,0.2
61161476.0,1,9,1.0,10,0.1
61175268.0,5,5,5.0,10,0.5
61183425.0,1,9,1.0,10,0.1
61183937.0,2,8,2.0,10,0.2
61195553.0,1,9,1.0,10,0.1
61197148.0,2,8,2.0,10,0.2
61199346.0,4,6,4.0,10,0.4
61199805.0,8,2,2.0,10,0.2
61200429.0,5,5,5.0,10,0.5
61200951.0,7,3,3.0,10,0.3
61201180.0,2,8,2.0,10,0.2
61204807.0,3,7,3.0,10,0.3
61206927.0,3,7,3.0,10,0.3
61211412.0,1,9,1.0,10,0.1
61211591.0,9,1,1.0,10,0.1
61214717.0,4,6,4.0,10,0.4
61214961.0,3,7,3.0,10,0.3
61229006.0,4,6,4.0,10,0.4
61229662.0,2,8,2.0,10,0.2
61243078.0,1,9,1.0,10,0.1
61248988.0,1,9,1.0,10,0.1
61253430.0,3,7,3.0,10,0.3
61256155.0,1,9,1.0,10,0.1
61263627.0,1,9,1.0,10,0.1
61263909.0,1,9,1.0,10,0.1
61279221.0,2,8,2.0,10,0.2
61304439.0,9,1,1.0,10,0.1
61306818.0,1,9,1.0,10,0.1
61323061.0,8,2,2.0,10,0.2
61338073.0,3,7,3.0,10,0.3
61338979.0,1,9,1.0,10,0.1
61348443.0,9,1,1.0,10,0.1
61354564.0,1,9,1.0,10,0.1
61354834.0,3,7,3.0,10,0.3
61368184.0,1,9,1.0,10,0.1
61378825.0,1,9,1.0,10,0.1
61380610.0,4,6,4.0,10,0.4
61404640.0,1,9,1.0,10,0.1
61406644.0,3,7,3.0,10,0.3
61429860.0,1,9,1.0,10,0.1
61433041.0,2,8,2.0,10,0.2
61433725.0,1,9,1.0,10,0.1
61438220.0,5,5,5.0,10,0.5
61471504.0,1,9,1.0,10,0.1
61475562.0,2,8,2.0,10,0.2
61505680.0,1,9,1.0,10,0.1
61507056.0,2,8,2.0,10,0.2
61511574.0,1,9,1.0,10,0.1
61513044.0,4,6,4.0,10,0.4
61514843.0,2,8,2.0,10,0.2
61515189.0,1,9,1.0,10,0.1
61515569.0,1,9,1.0,10,0.1
61515875.0,2,8,2.0,10,0.2
61516171.0,1,9,1.0,10,0.1
61518220.0,1,9,1.0,10,0.1
61519441.0,1,9,1.0,10,0.1
61524581.0,1,9,1.0,10,0.1
61527456.0,4,16,4.0,20,0.2
61527923.0,2,8,2.0,10,0.2
61534142.0,1,9,1.0,10,0.1
61534710.0,4,6,4.0,10,0.4
61539076.0,5,5,5.0,10,0.5
61540151.0,2,8,2.0,10,0.2
61541033.0,2,8,2.0,10,0.2
61550892.0,7,3,3.0,10,0.3
61556228.0,2,8,2.0,10,0.2
61566277.0,1,9,1.0,10,0.1
61569696.0,1,9,1.0,10,0.1
61588590.0,4,6,4.0,10,0.4
61590692.0,1,9,1.0,10,0.1
61596596.0,5,5,5.0,10,0.5
61598187.0,1,9,1.0,10,0.1
61599637.0,1,9,1.0,10,0.1
61601588.0,1,9,1.0,10,0.1
61603488.0,5,5,5.0,10,0.5
61603922.0,10,10,10.0,20,0.5
61615652.0,1,9,1.0,10,0.1
61621135.0,1,9,1.0,10,0.1
61644182.0,8,2,2.0,10,0.2
61652265.0,2,8,2.0,10,0.2
61678557.0,1,9,1.0,10,0.1
61688717.0,1,9,1.0,10,0.1
61691041.0,1,9,1.0,10,0.1
61694533.0,1,9,1.0,10,0.1
61698256.0,1,9,1.0,10,0.1
61699914.0,3,7,3.0,10,0.3
61700358.0,1,9,1.0,10,0.1
61709303.0,2,8,2.0,10,0.2
61709739.0,1,9,1.0,10,0.1
61773150.0,1,9,1.0,10,0.1
61785908.0,3,7,3.0,10,0.3
61798113.0,1,9,1.0,10,0.1
61816589.0,2,8,2.0,10,0.2
61837639.0,9,1,1.0,10,0.1
61837901.0,3,7,3.0,10,0.3
61846901.0,4,6,4.0,10,0.4
61849532.0,1,9,1.0,10,0.1
61876388.0,4,6,4.0,10,0.4
61878365.0,8,2,2.0,10,0.2
61892657.0,2,8,2.0,10,0.2
61895044.0,1,9,1.0,10,0.1
61899012.0,1,9,1.0,10,0.1
61902227.0,1,9,1.0,10,0.1
61906758.0,1,9,1.0,10,0.1
61921892.0,4,6,4.0,10,0.4
61922394.0,2,8,2.0,10,0.2
61934207.0,2,8,2.0,10,0.2
61947744.0,3,7,3.0,10,0.3
61948172.0,3,7,3.0,10,0.3
61948540.0,7,3,3.0,10,0.3
61948853.0,5,5,5.0,10,0.5
61949286.0,9,1,1.0,10,0.1
61961080.0,3,7,3.0,10,0.3
61973433.0,1,9,1.0,10,0.1
61979520.0,2,8,2.0,10,0.2
61990989.0,2,8,2.0,10,0.2
61991167.0,6,4,4.0,10,0.4
61991339.0,9,1,1.0,10,0.1
61991796.0,7,3,3.0,10,0.3
61992202.0,3,7,3.0,10,0.3
61993915.0,6,4,4.0,10,0.4
61996369.0,4,6,4.0,10,0.4
62002412.0,2,8,2.0,10,0.2
62002482.0,3,7,3.0,10,0.3
62007685.0,1,9,1.0,10,0.1
62015604.0,3,7,3.0,10,0.3
62038092.0,2,8,2.0,10,0.2
62039103.0,1,9,1.0,10,0.1
62046082.0,6,4,4.0,10,0.4
62074404.0,3,7,3.0,10,0.3
62083673.0,1,9,1.0,10,0.1
62086272.0,3,7,3.0,10,0.3
62090626.0,3,7,3.0,10,0.3
62090881.0,2,8,2.0,10,0.2
62115204.0,1,9,1.0,10,0.1
62118800.0,8,2,2.0,10,0.2
62123337.0,7,3,3.0,10,0.3
62125264.0,1,9,1.0,10,0.1
62126463.0,1,9,1.0,10,0.1
62128511.0,1,9,1.0,10,0.1
62150867.0,1,9,1.0,10,0.1
62153906.0,2,8,2.0,10,0.2
62156317.0,2,8,2.0,10,0.2
62160086.0,4,6,4.0,10,0.4
62185549.0,2,8,2.0,10,0.2
62204658.0,1,9,1.0,10,0.1
62205324.0,1,9,1.0,10,0.1
62211990.0,4,6,4.0,10,0.4
62219122.0,7,3,3.0,10,0.3
62228046.0,1,9,1.0,10,0.1
62228802.0,2,8,2.0,10,0.2
62256178.0,3,7,3.0,10,0.3
62264021.0,1,9,1.0,10,0.1
62271216.0,4,6,4.0,10,0.4
62276446.0,1,9,1.0,10,0.1
62277793.0,5,5,5.0,10,0.5
62283299.0,9,1,1.0,10,0.1
62288308.0,9,1,1.0,10,0.1
62293503.0,3,7,3.0,10,0.3
62294230.0,5,5,5.0,10,0.5
62301104.0,1,9,1.0,10,0.1
62301825.0,1,9,1.0,10,0.1
62330315.0,3,7,3.0,10,0.3
62331473.0,1,9,1.0,10,0.1
62338969.0,1,7,1.0,8,0.125
62352695.0,5,5,5.0,10,0.5
62355667.0,1,9,1.0,10,0.1
62393375.0,2,8,2.0,10,0.2
62394666.0,4,6,4.0,10,0.4
62420424.0,5,5,5.0,10,0.5
62429418.0,1,9,1.0,10,0.1
62434410.0,1,9,1.0,10,0.1
62443818.0,7,3,3.0,10,0.3
62494986.0,1,9,1.0,10,0.1
62511056.0,4,6,4.0,10,0.4
62514223.0,2,8,2.0,10,0.2
62518521.0,1,9,1.0,10,0.1
62533555.0,6,4,4.0,10,0.4
62533717.0,9,1,1.0,10,0.1
62537829.0,1,9,1.0,10,0.1
62541337.0,9,1,1.0,10,0.1
62541606.0,1,8,1.0,9,0.1111111111111111
62551967.0,1,9,1.0,10,0.1
62559687.0,1,9,1.0,10,0.1
62560674.0,1,9,1.0,10,0.1
62572557.0,9,1,1.0,10,0.1
62593892.0,1,9,1.0,10,0.1
62595726.0,9,1,1.0,10,0.1
62600466.0,1,9,1.0,10,0.1
62604279.0,4,6,4.0,10,0.4
62616024.0,1,9,1.0,10,0.1
62620903.0,2,8,2.0,10,0.2
62621901.0,2,8,2.0,10,0.2
62626837.0,1,9,1.0,10,0.1
62632627.0,3,7,3.0,10,0.3
62662740.0,3,7,3.0,10,0.3
62664300.0,1,9,1.0,10,0.1
62664699.0,1,9,1.0,10,0.1
62664961.0,1,8,1.0,9,0.1111111111111111
62665266.0,3,7,3.0,10,0.3
62666192.0,2,8,2.0,10,0.2
62680584.0,2,8,2.0,10,0.2
62681881.0,4,6,4.0,10,0.4
62689945.0,1,9,1.0,10,0.1
62716425.0,3,7,3.0,10,0.3
62719338.0,1,9,1.0,10,0.1
62723558.0,1,9,1.0,10,0.1
62731052.0,3,7,3.0,10,0.3
62736258.0,6,4,4.0,10,0.4
62736380.0,1,9,1.0,10,0.1
62738734.0,1,9,1.0,10,0.1
62739690.0,7,3,3.0,10,0.3
62749316.0,2,8,2.0,10,0.2
62753597.0,3,7,3.0,10,0.3
62755240.0,2,8,2.0,10,0.2
62755814.0,2,8,2.0,10,0.2
62756499.0,5,5,5.0,10,0.5
62758422.0,3,7,3.0,10,0.3
62760134.0,4,6,4.0,10,0.4
62767831.0,7,3,3.0,10,0.3
62771457.0,1,9,1.0,10,0.1
62785554.0,3,7,3.0,10,0.3
62788965.0,7,3,3.0,10,0.3
62812866.0,6,4,4.0,10,0.4
62815786.0,6,4,4.0,10,0.4
62816984.0,1,9,1.0,10,0.1
62820899.0,4,6,4.0,10,0.4
62823489.0,3,7,3.0,10,0.3
62837453.0,3,7,3.0,10,0.3
62842347.0,1,9,1.0,10,0.1
62849497.0,1,9,1.0,10,0.1
62861512.0,1,9,1.0,10,0.1
62865823.0,1,9,1.0,10,0.1
62888427.0,2,8,2.0,10,0.2
62907351.0,6,4,4.0,10,0.4
62945259.0,4,6,4.0,10,0.4
62958074.0,2,8,2.0,10,0.2
62967084.0,1,9,1.0,10,0.1
62971649.0,8,2,2.0,10,0.2
62987011.0,4,6,4.0,10,0.4
62997043.0,9,1,1.0,10,0.1
62997532.0,1,10,1.0,11,0.09090909090909091
63031168.0,8,2,2.0,10,0.2
63036107.0,4,6,4.0,10,0.4
63038380.0,6,4,4.0,10,0.4
63040580.0,1,9,1.0,10,0.1
63042975.0,1,9,1.0,10,0.1
63049537.0,2,8,2.0,10,0.2
63058627.0,1,9,1.0,10,0.1
63059573.0,1,9,1.0,10,0.1
63072333.0,1,10,1.0,11,0.09090909090909091
63082223.0,6,4,4.0,10,0.4
63085546.0,4,6,4.0,10,0.4
63086969.0,7,3,3.0,10,0.3
63093779.0,1,9,1.0,10,0.1
63093859.0,1,9,1.0,10,0.1
63097664.0,4,6,4.0,10,0.4
63112055.0,1,9,1.0,10,0.1
63123143.0,7,3,3.0,10,0.3
63131218.0,1,9,1.0,10,0.1
63131300.0,2,8,2.0,10,0.2
63131659.0,6,4,4.0,10,0.4
63140628.0,2,8,2.0,10,0.2
63156652.0,6,4,4.0,10,0.4
63167514.0,4,6,4.0,10,0.4
63167925.0,1,9,1.0,10,0.1
63172984.0,1,9,1.0,10,0.1
63180427.0,2,8,2.0,10,0.2
63184142.0,2,8,2.0,10,0.2
63217990.0,1,9,1.0,10,0.1
63228449.0,6,4,4.0,10,0.4
63230244.0,8,2,2.0,10,0.2
63235576.0,5,5,5.0,10,0.5
63237041.0,1,9,1.0,10,0.1
63243659.0,1,9,1.0,10,0.1
63252003.0,3,7,3.0,10,0.3
63274112.0,2,8,2.0,10,0.2
63275699.0,2,8,2.0,10,0.2
63301763.0,1,9,1.0,10,0.1
63305816.0,2,8,2.0,10,0.2
63310503.0,1,9,1.0,10,0.1
63313701.0,2,8,2.0,10,0.2
63316792.0,3,7,3.0,10,0.3
63321593.0,1,9,1.0,10,0.1
63338954.0,1,9,1.0,10,0.1
63340380.0,3,7,3.0,10,0.3
63341202.0,6,4,4.0,10,0.4
63341319.0,3,7,3.0,10,0.3
63342681.0,1,9,1.0,10,0.1
63343613.0,5,5,5.0,10,0.5
63347445.0,7,3,3.0,10,0.3
63347890.0,2,8,2.0,10,0.2
63348001.0,2,8,2.0,10,0.2
63348420.0,2,8,2.0,10,0.2
63349055.0,4,6,4.0,10,0.4
63349907.0,5,5,5.0,10,0.5
63350663.0,7,3,3.0,10,0.3
63361848.0,1,9,1.0,10,0.1
63363843.0,1,9,1.0,10,0.1
63377132.0,1,9,1.0,10,0.1
63380690.0,9,1,1.0,10,0.1
63392372.0,2,8,2.0,10,0.2
63393036.0,2,8,2.0,10,0.2
63395195.0,7,3,3.0,10,0.3
63396883.0,9,1,1.0,10,0.1
63397000.0,4,6,4.0,10,0.4
63397043.0,2,8,2.0,10,0.2
63398493.0,6,4,4.0,10,0.4
63402884.0,1,9,1.0,10,0.1
63404348.0,1,9,1.0,10,0.1
63406243.0,5,5,5.0,10,0.5
63410441.0,3,7,3.0,10,0.3
63411210.0,2,8,2.0,10,0.2
63411427.0,6,4,4.0,10,0.4
63416479.0,1,9,1.0,10,0.1
63418238.0,1,9,1.0,10,0.1
63418454.0,6,4,4.0,10,0.4
63424011.0,1,9,1.0,10,0.1
63425146.0,4,6,4.0,10,0.4
63428867.0,2,8,2.0,10,0.2
63431624.0,3,7,3.0,10,0.3
63432497.0,6,4,4.0,10,0.4
63445053.0,7,3,3.0,10,0.3
63446103.0,1,9,1.0,10,0.1
63452871.0,1,9,1.0,10,0.1
63453607.0,1,9,1.0,10,0.1
63454857.0,5,5,5.0,10,0.5
63455141.0,1,9,1.0,10,0.1
63469965.0,2,8,2.0,10,0.2
63471855.0,1,9,1.0,10,0.1
63473545.0,1,9,1.0,10,0.1
63490819.0,2,8,2.0,10,0.2
63502309.0,7,3,3.0,10,0.3
63516433.0,8,2,2.0,10,0.2
63517780.0,5,5,5.0,10,0.5
63518313.0,6,4,4.0,10,0.4
63518929.0,1,9,1.0,10,0.1
63521276.0,5,5,5.0,10,0.5
63522153.0,3,7,3.0,10,0.3
63523580.0,5,5,5.0,10,0.5
63525995.0,1,9,1.0,10,0.1
63556204.0,1,9,1.0,10,0.1
63571447.0,1,9,1.0,10,0.1
63596264.0,8,2,2.0,10,0.2
63598262.0,1,9,1.0,10,0.1
63606222.0,1,9,1.0,10,0.1
63608549.0,2,9,2.0,11,0.18181818181818182
63612056.0,2,8,2.0,10,0.2
63616021.0,2,8,2.0,10,0.2
63621928.0,2,8,2.0,10,0.2
63622942.0,1,9,1.0,10,0.1
63623048.0,2,8,2.0,10,0.2
63623063.0,5,5,5.0,10,0.5
63623618.0,2,8,2.0,10,0.2
63624163.0,4,6,4.0,10,0.4
63634617.0,2,8,2.0,10,0.2
63651927.0,2,8,2.0,10,0.2
