rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
160245794,1,9,1.0,10,0.1
160291056,6,22,6.0,28,0.21428571428571427
160355222,1,18,1.0,19,0.05263157894736842
160355280,9,1,1.0,10,0.1
160356606,9,1,1.0,10,0.1
160356676,1,8,1.0,9,0.1111111111111111
160359787,10,10,10.0,20,0.5
160368931,3,6,3.0,9,0.3333333333333333
160373643,2,17,2.0,19,0.10526315789473684
160395515,3,15,3.0,18,0.16666666666666666
160398981,1,9,1.0,10,0.1
160424245,1,9,1.0,10,0.1
160426503,2,15,2.0,17,0.11764705882352941
160438222,1,9,1.0,10,0.1
160449661,1,9,1.0,10,0.1
160456004,2,7,2.0,9,0.2222222222222222
160466245,2,8,2.0,10,0.2
160476774,1,8,1.0,9,0.1111111111111111
160482296,1,16,1.0,17,0.058823529411764705
160487719,1,18,1.0,19,0.05263157894736842
160489801,4,25,4.0,29,0.13793103448275862
160490727,2,8,2.0,10,0.2
160499104,1,29,1.0,30,0.03333333333333333
160499903,2,8,2.0,10,0.2
160533434,24,5,5.0,29,0.1724137931034483
160533526,2,8,2.0,10,0.2
160546826,4,5,4.0,9,0.4444444444444444
160547744,2,8,2.0,10,0.2
160548114,2,7,2.0,9,0.2222222222222222
160548279,1,9,1.0,10,0.1
160548794,4,5,4.0,9,0.4444444444444444
160549799,1,9,1.0,10,0.1
160551044,4,6,4.0,10,0.4
160562789,1,8,1.0,9,0.1111111111111111
160565150,1,9,1.0,10,0.1
160569346,1,9,1.0,10,0.1
160592853,1,9,1.0,10,0.1
160599754,4,6,4.0,10,0.4
160600325,7,3,3.0,10,0.3
160622441,4,6,4.0,10,0.4
160624545,2,6,2.0,8,0.25
160628831,1,15,1.0,16,0.0625
160634996,5,5,5.0,10,0.5
160635243,2,8,2.0,10,0.2
160649049,5,5,5.0,10,0.5
160658260,2,8,2.0,10,0.2
160666238,1,8,1.0,9,0.1111111111111111
160671176,1,8,1.0,9,0.1111111111111111
160672233,1,9,1.0,10,0.1
160674010,1,9,1.0,10,0.1
160727543,2,8,2.0,10,0.2
160730041,1,18,1.0,19,0.05263157894736842
160731434,7,2,2.0,9,0.2222222222222222
160732855,8,1,1.0,9,0.1111111111111111
160733726,2,7,2.0,9,0.2222222222222222
160742894,1,9,1.0,10,0.1
160744136,1,9,1.0,10,0.1
160796455,9,1,1.0,10,0.1
160796629,1,9,1.0,10,0.1
160809934,7,2,2.0,9,0.2222222222222222
160815862,2,26,2.0,28,0.07142857142857142
160836321,5,5,5.0,10,0.5
160842057,1,9,1.0,10,0.1
160842894,5,5,5.0,10,0.5
160844499,7,2,2.0,9,0.2222222222222222
160903640,4,16,4.0,20,0.2
160925459,1,8,1.0,9,0.1111111111111111
160927056,1,9,1.0,10,0.1
160928406,3,7,3.0,10,0.3
160931314,3,6,3.0,9,0.3333333333333333
160934593,1,19,1.0,20,0.05
160934832,5,15,5.0,20,0.25
160935118,3,7,3.0,10,0.3
160943487,14,13,13.0,27,0.48148148148148145
160945092,22,8,8.0,30,0.26666666666666666
160962414,1,8,1.0,9,0.1111111111111111
160967782,9,1,1.0,10,0.1
160982590,1,17,1.0,18,0.05555555555555555
160984651,1,8,1.0,9,0.1111111111111111
161023070,9,1,1.0,10,0.1
161023806,2,14,2.0,16,0.125
161027639,5,4,4.0,9,0.4444444444444444
161031087,1,8,1.0,9,0.1111111111111111
161031426,3,23,3.0,26,0.11538461538461539
161032526,3,7,3.0,10,0.3
161033206,2,27,2.0,29,0.06896551724137931
161033207,4,4,4.0,8,0.5
161033472,3,6,3.0,9,0.3333333333333333
161033879,3,7,3.0,10,0.3
161034515,4,6,4.0,10,0.4
161036039,5,5,5.0,10,0.5
161044396,1,7,1.0,8,0.125
161052792,2,8,2.0,10,0.2
161057265,1,19,1.0,20,0.05
161071194,3,6,3.0,9,0.3333333333333333
161101008,8,2,2.0,10,0.2
161123473,2,8,2.0,10,0.2
161132936,2,15,2.0,17,0.11764705882352941
161135071,2,8,2.0,10,0.2
161140296,1,9,1.0,10,0.1
161159140,2,18,2.0,20,0.1
161179026,2,6,2.0,8,0.25
161182757,3,7,3.0,10,0.3
161185953,1,18,1.0,19,0.05263157894736842
161190066,3,6,3.0,9,0.3333333333333333
161202279,7,3,3.0,10,0.3
161205258,4,5,4.0,9,0.4444444444444444
161208643,18,11,11.0,29,0.3793103448275862
161219316,1,9,1.0,10,0.1
161228076,9,1,1.0,10,0.1
161235163,7,22,7.0,29,0.2413793103448276
161235702,2,8,2.0,10,0.2
161252963,3,6,3.0,9,0.3333333333333333
161267737,6,2,2.0,8,0.25
161268333,20,10,10.0,30,0.3333333333333333
161269832,1,9,1.0,10,0.1
161294937,2,17,2.0,19,0.10526315789473684
161304691,7,1,1.0,8,0.125
161304851,6,4,4.0,10,0.4
161306750,1,19,1.0,20,0.05
161328424,1,9,1.0,10,0.1
161328444,1,9,1.0,10,0.1
161328992,1,8,1.0,9,0.1111111111111111
161368957,1,7,1.0,8,0.125
161369928,2,18,2.0,20,0.1
161392281,2,17,2.0,19,0.10526315789473684
161392941,5,15,5.0,20,0.25
161399210,2,15,2.0,17,0.11764705882352941
161419665,1,7,1.0,8,0.125
161466322,1,9,1.0,10,0.1
161475392,9,1,1.0,10,0.1
161489219,1,9,1.0,10,0.1
161559726,8,2,2.0,10,0.2
161561004,1,9,1.0,10,0.1
161561316,1,9,1.0,10,0.1
161655679,1,9,1.0,10,0.1
161658787,8,1,1.0,9,0.1111111111111111
161661787,1,17,1.0,18,0.05555555555555555
161709522,6,13,6.0,19,0.3157894736842105
161874599,3,7,3.0,10,0.3
161892959,1,9,1.0,10,0.1
161907547,3,7,3.0,10,0.3
161936308,2,6,2.0,8,0.25
161942959,4,6,4.0,10,0.4
161954147,2,8,2.0,10,0.2
161965132,1,9,1.0,10,0.1
161967687,1,8,1.0,9,0.1111111111111111
161973129,1,8,1.0,9,0.1111111111111111
161982594,1,19,1.0,20,0.05
161991492,7,3,3.0,10,0.3
162022565,1,8,1.0,9,0.1111111111111111
162023488,7,2,2.0,9,0.2222222222222222
162046380,2,17,2.0,19,0.10526315789473684
162062659,3,7,3.0,10,0.3
162099313,1,9,1.0,10,0.1
162161756,9,1,1.0,10,0.1
162165257,1,17,1.0,18,0.05555555555555555
162178341,1,9,1.0,10,0.1
162221445,3,7,3.0,10,0.3
162260489,3,6,3.0,9,0.3333333333333333
162296397,3,7,3.0,10,0.3
162313603,1,18,1.0,19,0.05263157894736842
162327165,1,7,1.0,8,0.125
162334396,2,16,2.0,18,0.1111111111111111
162367937,2,8,2.0,10,0.2
162373020,8,2,2.0,10,0.2
162383810,1,17,1.0,18,0.05555555555555555
162391533,2,8,2.0,10,0.2
162393274,1,9,1.0,10,0.1
162396064,2,8,2.0,10,0.2
162450479,1,8,1.0,9,0.1111111111111111
162450694,1,9,1.0,10,0.1
162498850,5,5,5.0,10,0.5
162501070,3,16,3.0,19,0.15789473684210525
162504476,1,9,1.0,10,0.1
162514907,1,9,1.0,10,0.1
162522336,2,17,2.0,19,0.10526315789473684
162532780,7,20,7.0,27,0.25925925925925924
162550388,6,3,3.0,9,0.3333333333333333
162563051,1,25,1.0,26,0.038461538461538464
162567352,1,18,1.0,19,0.05263157894736842
162575334,1,8,1.0,9,0.1111111111111111
162591458,3,16,3.0,19,0.15789473684210525
162604005,4,6,4.0,10,0.4
162671642,2,8,2.0,10,0.2
162684480,1,9,1.0,10,0.1
162713963,5,5,5.0,10,0.5
162755413,3,17,3.0,20,0.15
162755724,4,6,4.0,10,0.4
162758092,6,3,3.0,9,0.3333333333333333
162760817,8,2,2.0,10,0.2
162779120,5,5,5.0,10,0.5
162821999,1,9,1.0,10,0.1
162853834,1,9,1.0,10,0.1
162858781,1,9,1.0,10,0.1
162880444,1,9,1.0,10,0.1
162890391,1,9,1.0,10,0.1
162898623,2,8,2.0,10,0.2
162900388,1,9,1.0,10,0.1
162915178,1,9,1.0,10,0.1
162920531,4,6,4.0,10,0.4
162922050,4,24,4.0,28,0.14285714285714285
162923883,1,9,1.0,10,0.1
162932593,6,4,4.0,10,0.4
162935290,9,1,1.0,10,0.1
162992830,7,22,7.0,29,0.2413793103448276
163036421,2,8,2.0,10,0.2
163064512,1,17,1.0,18,0.05555555555555555
163073543,6,14,6.0,20,0.3
163103503,1,9,1.0,10,0.1
163132423,1,18,1.0,19,0.05263157894736842
163132632,2,8,2.0,10,0.2
163137599,2,17,2.0,19,0.10526315789473684
163163601,6,12,6.0,18,0.3333333333333333
163165553,9,1,1.0,10,0.1
163167888,6,4,4.0,10,0.4
163168881,1,9,1.0,10,0.1
163172706,4,6,4.0,10,0.4
163191268,1,8,1.0,9,0.1111111111111111
163192302,1,8,1.0,9,0.1111111111111111
163268078,1,8,1.0,9,0.1111111111111111
163274622,1,9,1.0,10,0.1
163308113,1,9,1.0,10,0.1
163341899,2,18,2.0,20,0.1
163350292,1,18,1.0,19,0.05263157894736842
163350879,3,7,3.0,10,0.3
163411017,3,16,3.0,19,0.15789473684210525
163422456,4,6,4.0,10,0.4
163442321,8,1,1.0,9,0.1111111111111111
163444909,2,8,2.0,10,0.2
163481026,1,9,1.0,10,0.1
163482080,1,8,1.0,9,0.1111111111111111
163487795,15,15,15.0,30,0.5
163488197,3,7,3.0,10,0.3
163534601,2,6,2.0,8,0.25
163546777,3,7,3.0,10,0.3
163549723,8,12,8.0,20,0.4
163574524,1,18,1.0,19,0.05263157894736842
163616448,1,9,1.0,10,0.1
163616635,1,8,1.0,9,0.1111111111111111
163620255,4,5,4.0,9,0.4444444444444444
163622313,3,7,3.0,10,0.3
163642032,1,9,1.0,10,0.1
163668837,1,9,1.0,10,0.1
163698166,8,2,2.0,10,0.2
163708351,1,9,1.0,10,0.1
163729795,1,9,1.0,10,0.1
163796281,1,9,1.0,10,0.1
163827235,2,8,2.0,10,0.2
163830576,3,7,3.0,10,0.3
163898077,8,2,2.0,10,0.2
163905351,1,9,1.0,10,0.1
163919835,1,9,1.0,10,0.1
163927166,2,8,2.0,10,0.2
163948264,1,17,1.0,18,0.05555555555555555
163951322,7,2,2.0,9,0.2222222222222222
163966514,2,8,2.0,10,0.2
163973127,1,9,1.0,10,0.1
163975796,2,8,2.0,10,0.2
163982223,7,3,3.0,10,0.3
163997556,3,6,3.0,9,0.3333333333333333
164009010,2,8,2.0,10,0.2
164040722,2,7,2.0,9,0.2222222222222222
164049982,1,9,1.0,10,0.1
164052965,3,7,3.0,10,0.3
164071062,1,18,1.0,19,0.05263157894736842
164080612,1,9,1.0,10,0.1
164093819,5,5,5.0,10,0.5
164108853,2,7,2.0,9,0.2222222222222222
164109915,2,17,2.0,19,0.10526315789473684
164115876,2,8,2.0,10,0.2
164116334,1,19,1.0,20,0.05
164127612,2,7,2.0,9,0.2222222222222222
164162770,2,7,2.0,9,0.2222222222222222
164171595,1,9,1.0,10,0.1
164192494,1,9,1.0,10,0.1
164194142,7,2,2.0,9,0.2222222222222222
164236973,2,8,2.0,10,0.2
164274577,7,23,7.0,30,0.23333333333333334
164277795,2,8,2.0,10,0.2
164280207,1,19,1.0,20,0.05
164286771,2,7,2.0,9,0.2222222222222222
164296281,4,6,4.0,10,0.4
164345866,1,9,1.0,10,0.1
164347057,6,4,4.0,10,0.4
164347157,9,1,1.0,10,0.1
164347829,8,2,2.0,10,0.2
164354972,1,9,1.0,10,0.1
164365054,1,8,1.0,9,0.1111111111111111
164380679,1,8,1.0,9,0.1111111111111111
164381096,2,8,2.0,10,0.2
164386362,2,18,2.0,20,0.1
164430623,3,7,3.0,10,0.3
164447158,4,6,4.0,10,0.4
164448092,2,6,2.0,8,0.25
164448116,3,6,3.0,9,0.3333333333333333
164448428,3,7,3.0,10,0.3
164449323,3,7,3.0,10,0.3
164450362,1,7,1.0,8,0.125
164451552,1,9,1.0,10,0.1
164452747,1,9,1.0,10,0.1
164457460,5,5,5.0,10,0.5
164464006,2,8,2.0,10,0.2
164465334,1,8,1.0,9,0.1111111111111111
164465507,1,9,1.0,10,0.1
164466112,1,7,1.0,8,0.125
164484834,1,8,1.0,9,0.1111111111111111
164486287,3,24,3.0,27,0.1111111111111111
164490880,1,9,1.0,10,0.1
164496648,2,8,2.0,10,0.2
164517226,28,2,2.0,30,0.06666666666666667
164518903,6,2,2.0,8,0.25
164520513,6,4,4.0,10,0.4
164557546,4,16,4.0,20,0.2
164618177,5,13,5.0,18,0.2777777777777778
164618395,1,9,1.0,10,0.1
164620340,4,6,4.0,10,0.4
164646732,3,7,3.0,10,0.3
164690178,1,8,1.0,9,0.1111111111111111
164692401,1,8,1.0,9,0.1111111111111111
164695538,6,4,4.0,10,0.4
164698804,3,6,3.0,9,0.3333333333333333
164723096,1,9,1.0,10,0.1
164738994,2,16,2.0,18,0.1111111111111111
164746014,2,7,2.0,9,0.2222222222222222
164748451,1,9,1.0,10,0.1
164754937,3,7,3.0,10,0.3
164792506,7,2,2.0,9,0.2222222222222222
164793423,2,8,2.0,10,0.2
164794799,4,6,4.0,10,0.4
164795955,5,12,5.0,17,0.29411764705882354
164797922,4,6,4.0,10,0.4
164813103,5,23,5.0,28,0.17857142857142858
164814312,4,6,4.0,10,0.4
164821495,9,1,1.0,10,0.1
164829255,1,9,1.0,10,0.1
164871189,3,6,3.0,9,0.3333333333333333
164893265,1,8,1.0,9,0.1111111111111111
164913892,8,1,1.0,9,0.1111111111111111
164914862,3,7,3.0,10,0.3
164953842,1,17,1.0,18,0.05555555555555555
164976295,1,27,1.0,28,0.03571428571428571
165021730,4,6,4.0,10,0.4
165083308,1,18,1.0,19,0.05263157894736842
165090433,1,18,1.0,19,0.05263157894736842
165095578,1,9,1.0,10,0.1
165115398,1,18,1.0,19,0.05263157894736842
165119359,3,17,3.0,20,0.15
165122484,2,6,2.0,8,0.25
165127364,1,18,1.0,19,0.05263157894736842
165169789,6,4,4.0,10,0.4
165179531,2,8,2.0,10,0.2
165206280,2,8,2.0,10,0.2
165210195,1,9,1.0,10,0.1
165215461,2,7,2.0,9,0.2222222222222222
165217753,5,5,5.0,10,0.5
165232763,7,2,2.0,9,0.2222222222222222
165233460,14,13,13.0,27,0.48148148148148145
165234832,1,8,1.0,9,0.1111111111111111
165274030,1,9,1.0,10,0.1
165290449,1,8,1.0,9,0.1111111111111111
165291727,5,5,5.0,10,0.5
165314017,7,2,2.0,9,0.2222222222222222
165332115,1,9,1.0,10,0.1
165340351,1,9,1.0,10,0.1
165349762,2,8,2.0,10,0.2
165355638,1,19,1.0,20,0.05
165365330,1,9,1.0,10,0.1
165382505,1,9,1.0,10,0.1
165392035,2,8,2.0,10,0.2
165450452,2,8,2.0,10,0.2
165451768,5,4,4.0,9,0.4444444444444444
165466265,1,17,1.0,18,0.05555555555555555
165482120,2,7,2.0,9,0.2222222222222222
165503369,2,8,2.0,10,0.2
165510109,1,9,1.0,10,0.1
165522411,1,9,1.0,10,0.1
165526084,1,19,1.0,20,0.05
165528970,1,9,1.0,10,0.1
165553837,6,3,3.0,9,0.3333333333333333
165555811,3,17,3.0,20,0.15
165558017,2,8,2.0,10,0.2
165571275,2,17,2.0,19,0.10526315789473684
165581647,2,8,2.0,10,0.2
165590268,1,9,1.0,10,0.1
165612336,4,6,4.0,10,0.4
165622508,1,17,1.0,18,0.05555555555555555
165657164,1,9,1.0,10,0.1
165679828,1,19,1.0,20,0.05
165695294,1,8,1.0,9,0.1111111111111111
165696641,3,7,3.0,10,0.3
165698263,1,9,1.0,10,0.1
165699538,4,6,4.0,10,0.4
165719905,2,8,2.0,10,0.2
165765114,10,19,10.0,29,0.3448275862068966
165792189,2,8,2.0,10,0.2
165792355,1,7,1.0,8,0.125
165799634,1,19,1.0,20,0.05
165800188,3,7,3.0,10,0.3
165848159,1,8,1.0,9,0.1111111111111111
165872591,4,6,4.0,10,0.4
165873275,8,20,8.0,28,0.2857142857142857
165880007,2,8,2.0,10,0.2
165882029,1,9,1.0,10,0.1
165922311,3,6,3.0,9,0.3333333333333333
165924687,1,16,1.0,17,0.058823529411764705
165932424,1,29,1.0,30,0.03333333333333333
165953228,2,7,2.0,9,0.2222222222222222
165979488,4,5,4.0,9,0.4444444444444444
165982480,5,5,5.0,10,0.5
165989313,2,7,2.0,9,0.2222222222222222
165989772,8,9,8.0,17,0.47058823529411764
165999477,2,8,2.0,10,0.2
166004018,2,7,2.0,9,0.2222222222222222
166008859,8,2,2.0,10,0.2
166016455,1,8,1.0,9,0.1111111111111111
166024014,6,3,3.0,9,0.3333333333333333
166037645,1,9,1.0,10,0.1
166058602,2,8,2.0,10,0.2
166062090,2,16,2.0,18,0.1111111111111111
166073819,7,10,7.0,17,0.4117647058823529
166075409,7,3,3.0,10,0.3
166082094,2,6,2.0,8,0.25
166082732,1,9,1.0,10,0.1
166090508,1,9,1.0,10,0.1
166092543,8,8,8.0,16,0.5
166093395,3,7,3.0,10,0.3
166099110,2,8,2.0,10,0.2
166108767,5,5,5.0,10,0.5
166121433,1,8,1.0,9,0.1111111111111111
166121572,2,8,2.0,10,0.2
166122158,1,9,1.0,10,0.1
166123006,3,7,3.0,10,0.3
166123546,3,7,3.0,10,0.3
166128115,3,7,3.0,10,0.3
166179839,1,9,1.0,10,0.1
166197749,1,18,1.0,19,0.05263157894736842
166208262,1,17,1.0,18,0.05555555555555555
166227997,2,7,2.0,9,0.2222222222222222
166228593,5,4,4.0,9,0.4444444444444444
166229271,3,7,3.0,10,0.3
166230861,3,27,3.0,30,0.1
166231531,2,8,2.0,10,0.2
166232079,1,9,1.0,10,0.1
166252557,1,9,1.0,10,0.1
166260032,9,1,1.0,10,0.1
166260168,6,4,4.0,10,0.4
166261468,6,4,4.0,10,0.4
166263065,5,4,4.0,9,0.4444444444444444
166274756,1,17,1.0,18,0.05555555555555555
166291579,6,4,4.0,10,0.4
166292573,2,8,2.0,10,0.2
166294546,5,3,3.0,8,0.375
166295188,9,1,1.0,10,0.1
166296154,2,8,2.0,10,0.2
166304114,2,6,2.0,8,0.25
166305271,2,7,2.0,9,0.2222222222222222
166316501,4,5,4.0,9,0.4444444444444444
166320051,3,7,3.0,10,0.3
166327675,4,5,4.0,9,0.4444444444444444
166328471,4,5,4.0,9,0.4444444444444444
166342865,3,7,3.0,10,0.3
166360697,1,8,1.0,9,0.1111111111111111
166378390,6,4,4.0,10,0.4
166398422,3,7,3.0,10,0.3
166401753,1,9,1.0,10,0.1
166413500,1,9,1.0,10,0.1
166424696,2,8,2.0,10,0.2
166428550,3,6,3.0,9,0.3333333333333333
166451606,3,6,3.0,9,0.3333333333333333
166463626,1,9,1.0,10,0.1
166467437,1,8,1.0,9,0.1111111111111111
166468470,2,8,2.0,10,0.2
166479409,1,18,1.0,19,0.05263157894736842
166482445,1,9,1.0,10,0.1
166504999,1,9,1.0,10,0.1
166517792,1,9,1.0,10,0.1
166532604,2,8,2.0,10,0.2
166551455,9,1,1.0,10,0.1
166557601,1,8,1.0,9,0.1111111111111111
166569797,3,17,3.0,20,0.15
166574298,1,9,1.0,10,0.1
166625308,3,15,3.0,18,0.16666666666666666
166644224,2,8,2.0,10,0.2
166644299,2,8,2.0,10,0.2
166647147,8,1,1.0,9,0.1111111111111111
166647472,1,8,1.0,9,0.1111111111111111
166652658,1,9,1.0,10,0.1
166655603,1,19,1.0,20,0.05
166670345,3,7,3.0,10,0.3
166684133,6,4,4.0,10,0.4
166684285,3,6,3.0,9,0.3333333333333333
166684740,3,6,3.0,9,0.3333333333333333
166685099,4,6,4.0,10,0.4
166686278,1,9,1.0,10,0.1
166691557,1,9,1.0,10,0.1
166695604,3,15,3.0,18,0.16666666666666666
166700625,2,18,2.0,20,0.1
166701704,4,6,4.0,10,0.4
166771282,2,8,2.0,10,0.2
166771475,1,9,1.0,10,0.1
166789101,2,7,2.0,9,0.2222222222222222
166792478,1,9,1.0,10,0.1
166792951,3,6,3.0,9,0.3333333333333333
166841617,1,9,1.0,10,0.1
166845049,1,9,1.0,10,0.1
166851881,3,16,3.0,19,0.15789473684210525
166859659,5,4,4.0,9,0.4444444444444444
166867428,5,5,5.0,10,0.5
166872476,1,8,1.0,9,0.1111111111111111
166880533,2,8,2.0,10,0.2
166887215,3,6,3.0,9,0.3333333333333333
166887690,2,7,2.0,9,0.2222222222222222
166888846,5,5,5.0,10,0.5
166889822,2,6,2.0,8,0.25
166892131,2,7,2.0,9,0.2222222222222222
166892784,1,9,1.0,10,0.1
166899229,6,14,6.0,20,0.3
166901696,3,15,3.0,18,0.16666666666666666
166911999,4,5,4.0,9,0.4444444444444444
166920951,2,7,2.0,9,0.2222222222222222
166928816,2,8,2.0,10,0.2
166953137,2,7,2.0,9,0.2222222222222222
166979923,2,8,2.0,10,0.2
166988908,1,9,1.0,10,0.1
167009597,1,19,1.0,20,0.05
167012204,6,4,4.0,10,0.4
167021237,2,8,2.0,10,0.2
167053945,2,6,2.0,8,0.25
167054290,1,8,1.0,9,0.1111111111111111
167057053,1,7,1.0,8,0.125
167074295,1,9,1.0,10,0.1
167118149,8,2,2.0,10,0.2
167157362,3,7,3.0,10,0.3
167170012,2,8,2.0,10,0.2
167182530,2,8,2.0,10,0.2
167206548,5,13,5.0,18,0.2777777777777778
167236868,5,3,3.0,8,0.375
167242181,1,9,1.0,10,0.1
167276649,2,8,2.0,10,0.2
167277831,1,17,1.0,18,0.05555555555555555
167286778,1,9,1.0,10,0.1
167297942,2,17,2.0,19,0.10526315789473684
167299691,1,19,1.0,20,0.05
167300215,2,7,2.0,9,0.2222222222222222
167312385,1,27,1.0,28,0.03571428571428571
167317977,3,26,3.0,29,0.10344827586206896
167318391,5,5,5.0,10,0.5
167323446,1,9,1.0,10,0.1
167343997,8,2,2.0,10,0.2
167346751,4,5,4.0,9,0.4444444444444444
167347154,4,25,4.0,29,0.13793103448275862
167347545,3,7,3.0,10,0.3
167355626,1,8,1.0,9,0.1111111111111111
167358258,7,13,7.0,20,0.35
167364304,1,9,1.0,10,0.1
167400797,1,7,1.0,8,0.125
167430936,1,19,1.0,20,0.05
167453016,1,9,1.0,10,0.1
167487827,1,9,1.0,10,0.1
167494636,2,7,2.0,9,0.2222222222222222
167496871,4,6,4.0,10,0.4
167502627,3,7,3.0,10,0.3
167506721,8,2,2.0,10,0.2
167507589,4,6,4.0,10,0.4
167517069,1,16,1.0,17,0.058823529411764705
167521129,1,9,1.0,10,0.1
167528260,3,6,3.0,9,0.3333333333333333
167528549,3,7,3.0,10,0.3
167528861,7,3,3.0,10,0.3
167534152,8,2,2.0,10,0.2
167551573,13,15,13.0,28,0.4642857142857143
167552505,2,8,2.0,10,0.2
167553055,1,9,1.0,10,0.1
167553743,7,3,3.0,10,0.3
167563218,1,9,1.0,10,0.1
167565889,1,8,1.0,9,0.1111111111111111
167571373,2,8,2.0,10,0.2
167603959,2,17,2.0,19,0.10526315789473684
167621938,1,9,1.0,10,0.1
167629041,8,1,1.0,9,0.1111111111111111
167648703,5,5,5.0,10,0.5
167651346,1,18,1.0,19,0.05263157894736842
167667941,4,6,4.0,10,0.4
167672553,1,7,1.0,8,0.125
167679099,1,17,1.0,18,0.05555555555555555
167681937,4,5,4.0,9,0.4444444444444444
167682270,6,3,3.0,9,0.3333333333333333
167687612,2,18,2.0,20,0.1
167697617,3,6,3.0,9,0.3333333333333333
167718544,4,5,4.0,9,0.4444444444444444
167736866,3,7,3.0,10,0.3
167746455,1,8,1.0,9,0.1111111111111111
167746898,4,4,4.0,8,0.5
167757543,2,7,2.0,9,0.2222222222222222
167773072,1,9,1.0,10,0.1
167780912,2,8,2.0,10,0.2
167798550,1,9,1.0,10,0.1
167814206,6,4,4.0,10,0.4
167815130,2,8,2.0,10,0.2
167847741,6,3,3.0,9,0.3333333333333333
167847816,1,16,1.0,17,0.058823529411764705
167850999,1,9,1.0,10,0.1
167852748,1,17,1.0,18,0.05555555555555555
167864330,3,6,3.0,9,0.3333333333333333
167874062,6,4,4.0,10,0.4
167912543,1,8,1.0,9,0.1111111111111111
167922186,1,18,1.0,19,0.05263157894736842
167935964,1,19,1.0,20,0.05
167938857,4,6,4.0,10,0.4
167963350,6,2,2.0,8,0.25
167985747,1,7,1.0,8,0.125
168015044,2,7,2.0,9,0.2222222222222222
168028875,1,9,1.0,10,0.1
168063038,1,19,1.0,20,0.05
168089297,3,6,3.0,9,0.3333333333333333
168123637,1,19,1.0,20,0.05
168150397,1,7,1.0,8,0.125
168162633,1,28,1.0,29,0.034482758620689655
168167186,1,8,1.0,9,0.1111111111111111
168167646,2,7,2.0,9,0.2222222222222222
168177600,1,8,1.0,9,0.1111111111111111
168181964,2,8,2.0,10,0.2
168186582,1,8,1.0,9,0.1111111111111111
168188958,1,8,1.0,9,0.1111111111111111
168205210,1,8,1.0,9,0.1111111111111111
168207070,1,29,1.0,30,0.03333333333333333
168207158,2,8,2.0,10,0.2
168213745,8,2,2.0,10,0.2
168214178,1,8,1.0,9,0.1111111111111111
168216831,6,4,4.0,10,0.4
168217340,7,1,1.0,8,0.125
168219992,1,9,1.0,10,0.1
168226071,1,9,1.0,10,0.1
168226462,1,9,1.0,10,0.1
168251288,1,9,1.0,10,0.1
168256136,3,7,3.0,10,0.3
168289401,2,27,2.0,29,0.06896551724137931
168298016,1,19,1.0,20,0.05
168304058,5,15,5.0,20,0.25
168307891,1,17,1.0,18,0.05555555555555555
168321313,1,8,1.0,9,0.1111111111111111
168323076,1,8,1.0,9,0.1111111111111111
168371980,1,9,1.0,10,0.1
168380539,1,18,1.0,19,0.05263157894736842
168386326,1,19,1.0,20,0.05
168403843,4,25,4.0,29,0.13793103448275862
168405165,21,6,6.0,27,0.2222222222222222
168406028,9,1,1.0,10,0.1
168406543,1,18,1.0,19,0.05263157894736842
168413838,5,5,5.0,10,0.5
168438110,1,9,1.0,10,0.1
168440141,1,9,1.0,10,0.1
168446770,1,8,1.0,9,0.1111111111111111
168448575,3,6,3.0,9,0.3333333333333333
168456911,2,7,2.0,9,0.2222222222222222
168488280,1,9,1.0,10,0.1
168500982,5,4,4.0,9,0.4444444444444444
168501708,4,6,4.0,10,0.4
168503659,1,19,1.0,20,0.05
168512287,2,8,2.0,10,0.2
168518398,7,3,3.0,10,0.3
168522637,4,6,4.0,10,0.4
168525051,8,11,8.0,19,0.42105263157894735
168531086,19,9,9.0,28,0.32142857142857145
168532734,3,7,3.0,10,0.3
168541319,19,1,1.0,20,0.05
168541700,6,3,3.0,9,0.3333333333333333
168549602,3,7,3.0,10,0.3
168579633,5,4,4.0,9,0.4444444444444444
168585742,1,8,1.0,9,0.1111111111111111
168592319,2,8,2.0,10,0.2
168604498,1,9,1.0,10,0.1
168604672,1,9,1.0,10,0.1
168605357,2,8,2.0,10,0.2
168606456,1,9,1.0,10,0.1
168613190,4,6,4.0,10,0.4
168613401,3,7,3.0,10,0.3
168620161,1,9,1.0,10,0.1
168621822,7,3,3.0,10,0.3
168624650,3,6,3.0,9,0.3333333333333333
168625739,1,9,1.0,10,0.1
168626469,2,7,2.0,9,0.2222222222222222
168627726,3,6,3.0,9,0.3333333333333333
168631585,3,7,3.0,10,0.3
168632672,5,4,4.0,9,0.4444444444444444
168636846,1,9,1.0,10,0.1
168652051,1,18,1.0,19,0.05263157894736842
168665082,6,4,4.0,10,0.4
168666290,4,5,4.0,9,0.4444444444444444
168666764,2,7,2.0,9,0.2222222222222222
168668295,1,9,1.0,10,0.1
168674385,1,9,1.0,10,0.1
168679651,1,9,1.0,10,0.1
168697751,2,17,2.0,19,0.10526315789473684
168704605,4,16,4.0,20,0.2
168706690,3,6,3.0,9,0.3333333333333333
168709585,3,6,3.0,9,0.3333333333333333
168710427,1,8,1.0,9,0.1111111111111111
168712065,18,1,1.0,19,0.05263157894736842
168712183,18,2,2.0,20,0.1
